timestamp [ms],camera transform 0,camera transform 1,camera transform 2,camera transform 3,camera transform 4,camera transform 5,camera transform 6,camera transform 7,camera transform 8,camera transform 9,camera transform 10,camera transform 11,camera transform 12,camera transform 13,camera transform 14,camera transform 15,face transform 0,face transform 1,face transform 2,face transform 3,face transform 4,face transform 5,face transform 6,face transform 7,face transform 8,face transform 9,face transform 10,face transform 11,face transform 12,face transform 13,face transform 14,face transform 15,left eye transform 0,left eye transform 1,left eye transform 2,left eye transform 3,left eye transform 4,left eye transform 5,left eye transform 6,left eye transform 7,left eye transform 8,left eye transform 9,left eye transform 10,left eye transform 11,left eye transform 12,left eye transform 13,left eye transform 14,left eye transform 15,right eye transform 0,right eye transform 1,right eye transform 2,right eye transform 3,right eye transform 4,right eye transform 5,right eye transform 6,right eye transform 7,right eye transform 8,right eye transform 9,right eye transform 10,right eye transform 11,right eye transform 12,right eye transform 13,right eye transform 14,right eye transform 15,camera euler y,camera euler p,camera euler r
1668579987407.0,-0.01606385,-0.84790677,-0.52990204,0.0,0.99987066,-0.014037489,-0.007849172,0.0,-0.00078312936,-0.5299596,0.8480225,0.0,0.0,0.0,0.0,1.0,0.993761,0.0022754453,-0.11150773,0.0,-0.008809902,0.9982694,-0.058143336,0.0,0.11118246,0.05876298,0.99206114,0.0,0.017801141,0.24221174,-0.57099646,1.0,0.9988013,-0.0034707938,0.048825547,0.0,0.0,0.99748296,0.070906684,0.0,-0.048948754,-0.07082169,0.9962873,0.0,0.034214154,0.03169655,0.031425796,1.0,0.99977326,0.0015124483,-0.021241168,0.0,0.0,0.9974746,0.071023814,0.0,0.021294946,-0.07100771,0.9972485,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.5585529,-0.0009234768,-1.5873502
1668579987424.0,-0.016061524,-0.84791255,-0.5298929,0.0,0.9998707,-0.014025774,-0.007863516,0.0,-0.00076458405,-0.5299507,0.8480282,0.0,0.0,0.0,0.0,1.0,0.99349624,0.0012615469,-0.11385745,0.0,-0.007873318,0.99830645,-0.057639733,0.0,0.113591865,0.05816132,0.9918238,0.0,0.018042022,0.24208435,-0.57080215,1.0,0.99839205,-0.0040711565,0.056540206,0.0,0.0,0.9974177,0.071818694,0.0,-0.056686588,-0.07170321,0.9958139,0.0,0.034214154,0.03169655,0.031425796,1.0,0.9999076,0.0009784203,-0.013558512,0.0,0.0,0.99740636,0.07197564,0.0,0.013593769,-0.071968995,0.9973142,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.5585424,-0.0009016019,-1.5873363
1668579987440.0,-0.016049787,-0.8479287,-0.52986753,0.0,0.9998709,-0.014022278,-0.007846919,0.0,-0.000776323,-0.52992505,0.8480443,0.0,0.0,0.0,0.0,1.0,0.9932866,0.00071605784,-0.11567679,0.0,-0.007277356,0.998387,-0.05630849,0.0,0.115449846,0.056772448,0.9916897,0.0,0.01834367,0.24213491,-0.5709551,1.0,0.9980738,-0.0046044784,0.06186629,0.0,0.0,0.9972418,0.07422101,0.0,-0.0620374,-0.074078046,0.9953209,0.0,0.034214154,0.03169655,0.031425796,1.0,0.9999649,0.0006237227,-0.008359056,0.0,0.0,0.9972278,0.07440955,0.0,0.008382293,-0.07440694,0.9971928,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.55851215,-0.0009154272,-1.5873319
1668579987457.0,-0.016037518,-0.84793717,-0.52985424,0.0,0.9998711,-0.014004172,-0.007852718,0.0,-0.00076155755,-0.5299119,0.8480525,0.0,0.0,0.0,0.0,1.0,0.99312603,-0.000053824184,-0.11704964,0.0,-0.0064063934,0.9984761,-0.05481537,0.0,0.11687416,0.05518822,0.9916123,0.0,0.01867053,0.24214368,-0.57106525,1.0,0.99816304,-0.004291913,0.060432795,0.0,0.0,0.9974876,0.07084117,0.0,-0.060585007,-0.07071104,0.99565524,0.0,0.034214154,0.03169655,0.031425796,1.0,0.99995214,0.00069485174,-0.009759723,0.0,0.0,0.99747515,0.07101609,0.0,0.0097844275,-0.07101269,0.9974274,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.55849665,-0.0008980073,-1.5873104
1668579987474.0,-0.016029911,-0.84793556,-0.5298571,0.0,0.9998712,-0.013997447,-0.007849127,0.0,-0.0007610919,-0.5299147,0.8480508,0.0,0.0,0.0,0.0,1.0,0.99307066,-0.0008579602,-0.117515095,0.0,-0.0054834173,0.998546,-0.053628318,0.0,0.1173902,0.053901114,0.9916221,0.0,0.019057017,0.2421817,-0.57120496,1.0,0.9981442,-0.0043506934,0.060738776,0.0,0.0,0.99744445,0.07144653,0.0,-0.060894396,-0.07131394,0.9955934,0.0,0.034214154,0.03169655,0.031425796,1.0,0.9999548,0.0006809337,-0.009482637,0.0,0.0,0.9974317,0.07162405,0.0,0.009507054,-0.071620815,0.99738663,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.55849993,-0.00089746004,-1.5873024
1668579987490.0,-0.016036727,-0.8479338,-0.52985954,0.0,0.9998711,-0.0140027935,-0.007853438,0.0,-0.00076031714,-0.5299172,0.84804916,0.0,0.0,0.0,0.0,1.0,0.9930085,-0.0011931133,-0.118036374,0.0,-0.005033295,0.9986116,-0.052437883,0.0,0.11793502,0.052665148,0.9916239,0.0,0.019410165,0.24216658,-0.57120514,1.0,0.99783385,-0.0048875343,0.06560321,0.0,0.0,0.99723625,0.07429554,0.0,-0.06578503,-0.07413461,0.99507606,0.0,0.034214154,0.03169655,0.031425796,1.0,0.9999892,0.0003465372,-0.004638333,0.0,0.0,0.9972207,0.07450394,0.0,0.00465126,-0.07450314,0.99720997,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.5585029,-0.00089654815,-1.5873089
1668579987507.0,-0.016049303,-0.84795433,-0.5298265,0.0,0.9998709,-0.0140152,-0.007857262,0.0,-0.00076302415,-0.5298842,0.84806985,0.0,0.0,0.0,0.0,1.0,0.9929754,-0.0016952493,-0.11830947,0.0,-0.004508588,0.9986293,-0.052150045,0.0,0.11823568,0.052317128,0.9916065,0.0,0.019798452,0.24205574,-0.5711806,1.0,0.9977198,-0.0050554406,0.067302376,0.0,0.0,0.9971907,0.074904315,0.0,-0.06749198,-0.07473352,0.9949169,0.0,0.034214154,0.03169655,0.031425796,1.0,0.99999565,0.00022233244,-0.0029512139,0.0,0.0,0.99717426,0.07512305,0.0,0.002959577,-0.07512272,0.9971699,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.55846405,-0.00089971826,-1.5873231
1668579987524.0,-0.016061781,-0.8479541,-0.52982634,0.0,0.9998707,-0.014020919,-0.007871655,0.0,-0.0007538507,-0.5298843,0.84806967,0.0,0.0,0.0,0.0,1.0,0.9929002,-0.0030603483,-0.118911326,0.0,-0.0030691898,0.9986772,-0.05132984,0.0,0.118911065,0.051330347,0.9915774,0.0,0.020129519,0.24204937,-0.5711808,1.0,0.99800515,-0.004716102,0.06295622,0.0,0.0,0.9972059,0.07470151,0.0,-0.06313262,-0.07455249,0.99521667,0.0,0.034214154,0.03169655,0.031425796,1.0,0.99997306,0.0005498792,-0.0073212134,0.0,0.0,0.9971913,0.07489671,0.0,0.0073418343,-0.07489469,0.9971644,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.5584641,-0.0008889016,-1.5873299
1668579987541.0,-0.016052898,-0.8479508,-0.5298319,0.0,0.9998709,-0.01400784,-0.007875833,0.0,-0.00074348244,-0.5298899,0.84806615,0.0,0.0,0.0,0.0,1.0,0.9927723,-0.004576899,-0.119927466,0.0,-0.0015750851,0.99868965,-0.051152695,0.0,0.12000443,0.050971862,0.991464,0.0,0.020474898,0.24197482,-0.57111514,1.0,0.99792314,-0.0049571516,0.064224534,0.0,0.0,0.9970345,0.07695581,0.0,-0.06441556,-0.07679598,0.99496377,0.0,0.034214154,0.03169655,0.031425796,1.0,0.99998116,0.0004737917,-0.0061218645,0.0,0.0,0.9970185,0.077162616,0.0,0.0061401716,-0.07716116,0.99699974,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.5584707,-0.00087667955,-1.5873145
1668579987557.0,-0.01604948,-0.84794956,-0.5298339,0.0,0.9998709,-0.0140045155,-0.007874707,0.0,-0.0007427132,-0.52989197,0.8480649,0.0,0.0,0.0,0.0,1.0,0.9926532,-0.006565965,-0.12081486,0.0,0.0004755732,0.9987304,-0.05037095,0.0,0.12099223,0.049943328,0.99139625,0.0,0.020802222,0.2419094,-0.5709459,1.0,0.9977482,-0.00529237,0.06686182,0.0,0.0,0.99688196,0.078907035,0.0,-0.06707095,-0.078729354,0.9946372,0.0,0.034214154,0.03169655,0.031425796,1.0,0.9999939,0.00027586872,-0.0034752258,0.0,0.0,0.9968641,0.07913259,0.0,0.003486158,-0.0791321,0.996858,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.55847317,-0.00087577384,-1.5873106
1668579987574.0,-0.0160587,-0.84794015,-0.52984893,0.0,0.9998708,-0.014005004,-0.007891352,0.0,-0.0007291416,-0.5299072,0.8480555,0.0,0.0,0.0,0.0,1.0,0.9924689,-0.008571551,-0.12219825,0.0,0.0024315761,0.99873114,-0.050306913,0.0,0.12247436,0.049630884,0.99123,0.0,0.021134565,0.24172303,-0.5705166,1.0,0.9977664,-0.0054776105,0.06657537,0.0,0.0,0.99663234,0.08199975,0.0,-0.06680033,-0.08181659,0.9944062,0.0,0.034214154,0.03169655,0.031425796,1.0,0.9999927,0.00031316414,-0.0037954622,0.0,0.0,0.9966133,0.08223071,0.0,0.0038083598,-0.08223011,0.99660605,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.5584912,-0.0008597803,-1.5873113
1668579987591.0,-0.016070453,-0.847932,-0.52986157,0.0,0.9998706,-0.014017465,-0.007893608,0.0,-0.00073407433,-0.5299199,0.84804755,0.0,0.0,0.0,0.0,1.0,0.9923841,-0.010546871,-0.12273044,0.0,0.0043550334,0.998709,-0.050610084,0.0,0.12310578,0.049690083,0.9911488,0.0,0.02142563,0.2415357,-0.57025844,1.0,0.99779373,-0.0053625596,0.06617356,0.0,0.0,0.99673253,0.080773,0.0,-0.06639049,-0.08059479,0.9945335,0.0,0.034214154,0.03169655,0.031425796,1.0,0.99999124,0.00033949548,-0.004177588,0.0,0.0,0.9967142,0.08099888,0.0,0.00419136,-0.080998175,0.9967054,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.55850613,-0.00086560496,-1.5873262
1668579987607.0,-0.016064303,-0.8479324,-0.5298612,0.0,0.9998707,-0.014003918,-0.007903684,0.0,-0.00071834406,-0.5299197,0.84804773,0.0,0.0,0.0,0.0,1.0,0.9922302,-0.012007562,-0.123833336,0.0,0.005852961,0.99873495,-0.049945313,0.0,0.12427635,0.0488324,0.9910454,0.0,0.021662101,0.24144071,-0.57003814,1.0,0.9976085,-0.005795041,0.068874866,0.0,0.0,0.99647903,0.08384244,0.0,-0.06911823,-0.08364193,0.9940959,0.0,0.034214154,0.03169655,0.031425796,1.0,0.99999887,0.00012619044,-0.0014953209,0.0,0.0,0.99645805,0.0840913,0.0,0.0015006361,-0.0840912,0.9964569,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.55850583,-0.000847056,-1.5873102
1668579987624.0,-0.016081247,-0.84792614,-0.52987045,0.0,0.9998704,-0.014011302,-0.007923853,0.0,-0.00070533395,-0.5299292,0.8480416,0.0,0.0,0.0,0.0,1.0,0.9920852,-0.013273307,-0.12486282,0.0,0.0071316855,0.99874836,-0.049505904,0.0,0.12536363,0.048223544,0.9909382,0.0,0.02193078,0.24142116,-0.5700174,1.0,0.9976645,-0.005625082,0.068072535,0.0,0.0,0.99660325,0.082352966,0.0,-0.068304546,-0.08216063,0.9942757,0.0,0.034214154,0.03169655,0.031425796,1.0,0.9999974,0.00018980588,-0.0022902233,0.0,0.0,0.99658334,0.082593426,0.0,0.002298075,-0.08259321,0.9965807,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.5585171,-0.00083172077,-1.587319
1668579987641.0,-0.016086351,-0.84792525,-0.52987194,0.0,0.99987036,-0.0140212085,-0.007917637,0.0,-0.0007158801,-0.5299306,0.8480409,0.0,0.0,0.0,0.0,1.0,0.99203765,-0.014193129,-0.12513846,0.0,0.008200895,0.99880064,-0.048270598,0.0,0.12567347,0.04686012,0.9909644,0.0,0.0221953,0.24140565,-0.57006645,1.0,0.99771345,-0.005530349,0.067359515,0.0,0.0,0.9966466,0.08182665,0.0,-0.06758616,-0.08163955,0.9943677,0.0,0.034214154,0.03169655,0.031425796,1.0,0.99999547,0.0002474973,-0.0030058157,0.0,0.0,0.9966273,0.08206177,0.0,0.0030159878,-0.082061395,0.99662274,0.0,-0.034260187,0.031740572,0.03147551,1.0,0.5585187,-0.0008441573,-1.5873307
