timestamp [ms],face transform 0,face transform 1,face transform 2,face transform 3,face transform 4,face transform 5,face transform 6,face transform 7,face transform 8,face transform 9,face transform 10,face transform 11,face transform 12,face transform 13,face transform 14,face transform 15,left eye transform 0,left eye transform 1,left eye transform 2,left eye transform 3,left eye transform 4,left eye transform 5,left eye transform 6,left eye transform 7,left eye transform 8,left eye transform 9,left eye transform 10,left eye transform 11,left eye transform 12,left eye transform 13,left eye transform 14,left eye transform 15,left eye position x,left eye position y,left eye position z,right eye transform 0,right eye transform 1,right eye transform 2,right eye transform 3,right eye transform 4,right eye transform 5,right eye transform 6,right eye transform 7,right eye transform 8,right eye transform 9,right eye transform 10,right eye transform 11,right eye transform 12,right eye transform 13,right eye transform 14,right eye transform 15,right eye position x,right eye position y,right eye position z
1668497308147,0.7666733,0.11065877,-0.63242894,0.0,-0.055085197,0.9927397,0.10692583,0.0,0.6396697,-0.04713969,0.767203,0.0,0.051843457,0.2887436,-0.5735064,1.0,0.99257153,-0.013915524,0.12086411,0.0,0.0,0.9934373,0.11437804,0.0,-0.12166254,-0.113528386,0.9860576,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06687916,0.29977435,-0.5714441,0.998795,-0.0056520146,0.04875132,0.0,0.0,0.99334645,0.11516424,0.0,-0.04907786,-0.11502547,0.9921495,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049328323,0.29726076,-0.5569376
1668497308163,0.7662234,0.11114374,-0.63288915,0.0,-0.055223506,0.99267346,0.107469,0.0,0.6401969,-0.047394793,0.76674736,0.0,0.05189424,0.28876486,-0.5734865,1.0,0.9927153,-0.01371294,0.11970065,0.0,0.0,0.99350184,0.11381585,0.0,-0.12048357,-0.112986736,0.98626447,0.0,0.034331523,0.031028828,0.032040402,1.0,0.066929,0.29979774,-0.57142866,0.99885255,-0.0054878416,0.04757613,0.0,0.0,0.99341303,0.114588834,0.0,-0.04789159,-0.11445735,0.99227315,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049388476,0.29727307,-0.5569116
1668497308180,0.7654402,0.11386213,-0.6333537,0.0,-0.05660585,0.9923202,0.10998504,0.0,0.6410128,-0.048335385,0.76600695,0.0,0.051915634,0.2891022,-0.5738099,1.0,0.9928412,-0.013568329,0.11866864,0.0,0.0,0.9935268,0.11359782,0.0,-0.11944181,-0.112784594,0.9864143,0.0,0.034331523,0.031028828,0.032040402,1.0,0.066935845,0.3001525,-0.5717393,0.99890345,-0.00535404,0.046509854,0.0,0.0,0.99343926,0.114360996,0.0,-0.04681701,-0.114235595,0.9923499,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.04941325,0.2975655,-0.5572115
1668497308196,0.7648594,0.11531446,-0.63379234,0.0,-0.05732737,0.99212873,0.11132889,0.0,0.6416414,-0.048817273,0.76544964,0.0,0.05193351,0.28926364,-0.57396364,1.0,0.9928615,-0.0135096675,0.118505314,0.0,0.0,0.9935646,0.113266885,0.0,-0.11927288,-0.11245833,0.9864721,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06694632,0.30032343,-0.5718901,0.9989119,-0.0053177984,0.046332266,0.0,0.0,0.9934777,0.114026666,0.0,-0.046636444,-0.1139026,0.9923967,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.04943703,0.29770315,-0.55735224
1668497308213,0.7642998,0.115811415,-0.63437665,0.0,-0.057497323,0.99206185,0.111837186,0.0,0.64229274,-0.04900218,0.76489156,0.0,0.051935878,0.28938338,-0.5741334,1.0,0.99299574,-0.01334404,0.11739415,0.0,0.0,0.9936017,0.11294141,0.0,-0.118150115,-0.112150334,0.98664224,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06694748,0.3004462,-0.57206726,0.99896455,-0.005172344,0.045200147,0.0,0.0,0.99351627,0.11369007,0.0,-0.045495126,-0.11357235,0.99248755,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049451023,0.29781452,-0.55751604
1668497308230,0.7643139,0.115952246,-0.6343338,0.0,-0.05754402,0.9920402,0.11200352,0.0,0.6422718,-0.04910371,0.76490253,0.0,0.051923543,0.2893523,-0.57408845,1.0,0.9931889,-0.0131511735,0.11577034,0.0,0.0,0.9936096,0.11287116,0.0,-0.116514914,-0.11210239,0.98684204,0.0,0.034331523,0.031028828,0.032040402,1.0,0.0669346,0.30041543,-0.57201993,0.9990389,-0.0049797134,0.043549415,0.0,0.0,0.99352586,0.11360598,0.0,-0.043833196,-0.113496795,0.99257094,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.04943782,0.2977805,-0.5574697
1668497308247,0.76540035,0.11406554,-0.63336515,0.0,-0.056226823,0.9922565,0.11075167,0.0,0.64109355,-0.049157202,0.7658869,0.0,0.051951513,0.28905782,-0.57359636,1.0,0.9898672,-0.016998922,0.14097509,0.0,0.0,0.99280846,0.11971387,0.0,-0.14199626,-0.118500836,0.98274857,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06697605,0.300101,-0.5715192,0.99755985,-0.008427558,0.06930642,0.0,0.0,0.9926879,0.12070938,0.0,-0.069816925,-0.12041483,0.99026555,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049454376,0.29750934,-0.5569912
1668497308263,0.7668934,0.11154228,-0.63200706,0.0,-0.054305833,0.9925272,0.10927422,0.0,0.6394729,-0.0494799,0.7672198,0.0,0.052007806,0.2887667,-0.5731128,1.0,0.977173,-0.027284702,0.21068588,0.0,0.0,0.99171835,0.12843168,0.0,-0.21244527,-0.12549996,0.9690804,0.0,0.034331523,0.031028828,0.032040402,1.0,0.067051984,0.29978037,-0.57102114,0.9897865,-0.018552491,0.14134543,0.0,0.0,0.9914956,0.13014014,0.0,-0.1425578,-0.12881096,0.98136896,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.04949612,0.29724652,-0.5565242
1668497308280,0.7685406,0.109216884,-0.63041025,0.0,-0.052209936,0.99274194,0.108340226,0.0,0.63766724,-0.050350145,0.7686648,0.0,0.052127242,0.28873986,-0.5729923,1.0,0.9666241,-0.034562252,0.25385684,0.0,0.0,0.9908587,0.13490403,0.0,-0.25619882,-0.13040148,0.9577879,0.0,0.034331523,0.031028828,0.032040402,1.0,0.067192666,0.29971984,-0.57087666,0.9821091,-0.025818208,0.18653427,0.0,0.0,0.9905568,0.13710296,0.0,-0.18831255,-0.13465007,0.9728348,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049599078,0.2972392,-0.5564163
1668497308297,0.76931185,0.107586294,-0.6297495,0.0,-0.050461322,0.9928719,0.10797766,0.0,0.63687736,-0.051290557,0.76925725,0.0,0.05220126,0.28868917,-0.5726841,1.0,0.95134693,-0.046419695,0.3046051,0.0,0.0,0.9885866,0.15065372,0.0,-0.3081218,-0.14332396,0.9404888,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06728516,0.2996418,-0.5705583,0.9699414,-0.03737852,0.24045067,0.0,0.0,0.988132,0.15360703,0.0,-0.24333861,-0.14898981,0.9584301,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049673926,0.2971985,-0.55611306
1668497308314,0.77014476,0.1056179,-0.6290643,0.0,-0.047809973,0.99298054,0.10818598,0.0,0.6360748,-0.05324331,0.7697884,0.0,0.052362513,0.28892374,-0.57278925,1.0,0.94008374,-0.05197088,0.33695927,0.0,0.0,0.98831385,0.1524325,0.0,-0.34094357,-0.14329931,0.9290978,0.0,0.034331523,0.031028828,0.032040402,1.0,0.0674748,0.2998341,-0.5706478,0.9604484,-0.043364853,0.27506077,0.0,0.0,0.98779935,0.15573204,0.0,-0.27845815,-0.14957258,0.9487303,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049844522,0.29743588,-0.5562182
1668497308330,0.76957977,0.10548875,-0.6297769,0.0,-0.04661733,0.99290967,0.10934819,0.0,0.63684654,-0.054793745,0.7690409,0.0,0.052352536,0.28909147,-0.57277405,1.0,0.93971944,-0.052331295,0.3379183,0.0,0.0,0.9882201,0.15303947,0.0,-0.3419464,-0.14381416,0.9286496,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06747893,0.29998305,-0.5706367,0.96010584,-0.043722846,0.27619764,0.0,0.0,0.9877008,0.15635575,0.0,-0.27963695,-0.15011807,0.9482973,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049861647,0.29758775,-0.55619085
1668497308347,0.76926136,0.104890704,-0.630266,0.0,-0.04569473,0.9929387,0.109475695,0.0,0.63729846,-0.055415664,0.7686223,0.0,0.0522781,0.28933746,-0.5729437,1.0,0.9384569,-0.05291177,0.34131953,0.0,0.0,0.98819655,0.15319143,0.0,-0.3453964,-0.14376356,0.92737985,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06741522,0.30021587,-0.5708151,0.95901,-0.044359535,0.2798787,0.0,0.0,0.9876714,0.15654154,0.0,-0.28337228,-0.15012491,0.9471867,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.04980526,0.29783425,-0.556358
1668497308364,0.76949006,0.10435417,-0.6300756,0.0,-0.045107715,0.9929771,0.109370045,0.0,0.6370638,-0.05573784,0.7687933,0.0,0.05219595,0.28973144,-0.57348514,1.0,0.9391868,-0.051294398,0.33955407,0.0,0.0,0.98878145,0.14936928,0.0,-0.3434066,-0.14028566,0.9286505,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06733926,0.30060068,-0.5713536,0.9596193,-0.042932387,0.27800646,0.0,0.0,0.9882849,0.1526203,0.0,-0.28130195,-0.14645739,0.94837725,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.04972406,0.29823133,-0.5569009
1668497308380,0.7697168,0.10479363,-0.6297256,0.0,-0.045700163,0.99294883,0.10937873,0.0,0.63674754,-0.055412035,0.76907855,0.0,0.05215115,0.29041004,-0.5745314,1.0,0.936188,-0.05256063,0.3475477,0.0,0.0,0.98875684,0.14953251,0.0,-0.35149968,-0.13999054,0.9256623,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06728754,0.3012875,-0.5723927,0.9570438,-0.04432155,0.2865358,0.0,0.0,0.98824745,0.15286277,0.0,-0.28994337,-0.14629637,0.94579613,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049667135,0.29890808,-0.557948
1668497308397,0.7719813,0.10238762,-0.6273449,0.0,-0.044443257,0.9932207,0.10741145,0.0,0.6340896,-0.0550385,0.7712984,0.0,0.05209588,0.29043844,-0.57460976,1.0,0.9375991,-0.052670743,0.34370577,0.0,0.0,0.988461,0.15147541,0.0,-0.3477181,-0.14202322,0.92678016,0.0,0.034331523,0.031028828,0.032040402,1.0,0.0672428,0.30129516,-0.57244045,0.958273,-0.04425388,0.28240833,0.0,0.0,0.9879439,0.15481254,0.0,-0.2858546,-0.14835268,0.94671994,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.04957049,0.2989709,-0.55805033
1668497308414,0.77478665,0.10109212,-0.6240883,0.0,-0.04357817,0.99332505,0.10680165,0.0,0.6307192,-0.0555518,0.77402043,0.0,0.05193052,0.2906142,-0.5748327,1.0,0.9293717,-0.060501482,0.36415356,0.0,0.0,0.9864776,0.16389611,0.0,-0.3691453,-0.15232041,0.9168044,0.0,0.034331523,0.031028828,0.032040402,1.0,0.067082494,0.30145168,-0.57260334,0.9510733,-0.05181126,0.30459017,0.0,0.0,0.9858393,0.1676928,0.0,-0.30896533,-0.15948814,0.93760544,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.049345866,0.29915708,-0.55828774
1668497308430,0.7780206,0.09826571,-0.62050617,0.0,-0.041287947,0.9935542,0.10557414,0.0,0.6268806,-0.056519393,0.77706265,0.0,0.051382184,0.29020587,-0.57374495,1.0,0.9211008,-0.06611802,0.3836688,0.0,0.0,0.98547375,0.16982765,0.0,-0.38932422,-0.15642838,0.9077207,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06655386,0.30100304,-0.5714548,0.9436754,-0.057552252,0.32582885,0.0,0.0,0.9847561,0.17394081,0.0,-0.33087263,-0.16414367,0.9292901,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.048743118,0.29877317,-0.5572213
1668497308447,0.78100514,0.0941142,-0.61739266,0.0,-0.03853566,0.9939584,0.10276939,0.0,0.62333477,-0.05647176,0.7799133,0.0,0.050768334,0.28929433,-0.5722911,1.0,0.91667545,-0.06533602,0.3942554,0.0,0.0,0.98654497,0.16349027,0.0,-0.39963245,-0.14986752,0.9043416,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06596476,0.30004868,-0.56996393,0.93967676,-0.05731398,0.3372279,0.0,0.0,0.985863,0.16755354,0.0,-0.34206367,-0.15744618,0.9263925,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.048085634,0.29791394,-0.5558017
1668497308464,0.7845907,0.09146305,-0.6132306,0.0,-0.036025945,0.99411327,0.102178626,0.0,0.6189664,-0.05807611,0.7832672,0.0,0.050411552,0.28897277,-0.57167375,1.0,0.91632473,-0.06271835,0.39549387,0.0,0.0,0.98765814,0.15662515,0.0,-0.40043598,-0.1435195,0.9050156,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06562831,0.29968125,-0.56926924,0.9393831,-0.055044536,0.33842212,0.0,0.0,0.9870292,0.16054082,0.0,-0.3428694,-0.15080933,0.9271985,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.047667015,0.2976072,-0.5552023
1668497308481,0.7869728,0.0896755,-0.61043596,0.0,-0.03425544,0.9942056,0.10189084,0.0,0.6160359,-0.059274457,0.78548473,0.0,0.050000392,0.28886023,-0.5712342,1.0,0.9204844,-0.059562713,0.3862132,0.0,0.0,0.98831576,0.15242039,0.0,-0.39077917,-0.14030059,0.90972924,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06523143,0.2995364,-0.568777,0.94314647,-0.051903173,0.32829982,0.0,0.0,0.9877322,0.15615736,0.0,-0.33237737,-0.14727926,0.93157613,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.047215536,0.2975033,-0.55477405
1668497308497,0.79183763,0.08922933,-0.6041783,0.0,-0.03321221,0.99409693,0.10328715,0.0,0.609828,-0.0617206,0.7901269,0.0,0.0497153,0.28907618,-0.57124215,1.0,0.90974206,-0.061833244,0.41054356,0.0,0.0,0.98884726,0.14893337,0.0,-0.4151739,-0.13549095,0.8995959,0.0,0.034331523,0.031028828,0.032040402,1.0,0.064946495,0.29972002,-0.5686493,0.93343997,-0.054813642,0.3545212,0.0,0.0,0.9882575,0.15279762,0.0,-0.3587336,-0.1426274,0.9224791,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.046819054,0.29769707,-0.55478954
1668497308514,0.79707867,0.08885831,-0.5973021,0.0,-0.03209668,0.9939505,0.10503428,0.0,0.60302186,-0.06454916,0.7951088,0.0,0.04933817,0.28913686,-0.57075423,1.0,0.9128339,-0.064356014,0.4032276,0.0,0.0,0.98750186,0.15760748,0.0,-0.40833098,-0.14386946,0.9014252,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06456819,0.29974473,-0.5680114,0.9362903,-0.056767967,0.346609,0.0,0.0,0.9868518,0.16162758,0.0,-0.351227,-0.15133034,0.9239798,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.046320565,0.2977302,-0.55430907
1668497308530,0.8016232,0.0867986,-0.59149504,0.0,-0.03037451,0.99403936,0.104704596,0.0,0.59705764,-0.065967366,0.7994816,0.0,0.04873952,0.2890972,-0.5701364,1.0,0.9155266,-0.06629898,0.3967562,0.0,0.0,0.98632413,0.16481729,0.0,-0.4022574,-0.15089461,0.903006,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06397566,0.29966724,-0.56728387,0.9387881,-0.058206614,0.3395421,0.0,0.0,0.9856225,0.16896212,0.0,-0.34449506,-0.15861963,0.9252907,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.04562384,0.2976999,-0.55371445
1668497308547,0.8079562,0.08388273,-0.58324146,0.0,-0.02843264,0.99421227,0.10360206,0.0,0.58855647,-0.06712277,0.8056649,0.0,0.048078015,0.2886631,-0.56888807,1.0,0.9168623,-0.06711663,0.39352116,0.0,0.0,0.98576546,0.16812631,0.0,-0.39920363,-0.15414868,0.9038112,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06331592,0.29918924,-0.56588644,0.9400581,-0.05876722,0.33591244,0.0,0.0,0.9850392,0.17233066,0.0,-0.3410143,-0.16200083,0.92599404,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.044818886,0.29728866,-0.55250597
1668497308564,0.8154434,0.079284325,-0.57338154,0.0,-0.026906403,0.9946962,0.09927635,0.0,0.57821155,-0.06552655,0.81325155,0.0,0.047577847,0.28801665,-0.5677697,1.0,0.91367877,-0.0694115,0.40046617,0.0,0.0,0.9853091,0.17078044,0.0,-0.4064371,-0.15603846,0.90025604,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06280674,0.29851222,-0.56461895,0.93719935,-0.06108058,0.34340423,0.0,0.0,0.9845472,0.17511931,0.0,-0.34879407,-0.1641217,0.922717,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.044138,0.29671702,-0.5514643
1668497308581,0.8268251,0.07249624,-0.55776775,0.0,-0.024514103,0.9953612,0.093033426,0.0,0.5619249,-0.06324929,0.82476676,0.0,0.047073442,0.28729036,-0.5664994,1.0,0.91622716,-0.070610784,0.39438802,0.0,0.0,0.9843478,0.17623653,0.0,-0.4006592,-0.1614727,0.9018862,0.0,0.034331523,0.031028828,0.032040402,1.0,0.06228338,0.29773945,-0.56311154,0.93959785,-0.061837494,0.3366482,0.0,0.0,0.983545,0.18066326,0.0,-0.34228042,-0.16975081,0.92413676,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.043353617,0.2960998,-0.5503145
1668497308597,0.8333999,0.07063078,-0.54813874,0.0,-0.0245329,0.99555033,0.09098215,0.0,0.5521259,-0.062376987,0.8314241,0.0,0.046411704,0.28722012,-0.5661725,1.0,0.92015326,-0.07259509,0.38476998,0.0,0.0,0.98266304,0.18540041,0.0,-0.3915584,-0.1705968,0.9042006,0.0,0.034331523,0.031028828,0.032040402,1.0,0.061592035,0.29765913,-0.5626246,0.94322985,-0.06309394,0.32609296,0.0,0.0,0.98179156,0.18996146,0.0,-0.3321407,-0.17917733,0.92605513,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.042511445,0.29606226,-0.550048
1668497308614,0.8398931,0.06665208,-0.5386438,0.0,-0.022197928,0.99581903,0.08861064,0.0,0.5422976,-0.06246666,0.8378612,0.0,0.045640033,0.2870003,-0.5654425,1.0,0.91823614,-0.07472953,0.3889189,0.0,0.0,0.98203576,0.18869506,0.0,-0.39603335,-0.17326662,0.90174073,0.0,0.034331523,0.031028828,0.032040402,1.0,0.060813855,0.2973956,-0.5617417,0.9415685,-0.06513788,0.33046308,0.0,0.0,0.981122,0.19338986,0.0,-0.3368216,-0.1820898,0.92379355,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.04158436,0.29588988,-0.54938257
1668497308631,0.8475188,0.0614727,-0.5271935,0.0,-0.019155798,0.9961658,0.08536166,0.0,0.5304196,-0.062246867,0.845447,0.0,0.044689808,0.28616595,-0.56393677,1.0,0.92145747,-0.077440895,0.38068238,0.0,0.0,0.9799296,0.1993437,0.0,-0.3884793,-0.18368673,0.90296346,0.0,0.034331523,0.031028828,0.032040402,1.0,0.059855502,0.29650792,-0.5600575,0.9445513,-0.067055814,0.3214442,0.0,0.0,0.9789267,0.20421188,0.0,-0.32836393,-0.19288859,0.9246465,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.040451135,0.29512087,-0.5479606
1668497308647,0.8588652,0.049405377,-0.5098133,0.0,-0.011643043,0.99696314,0.07700009,0.0,0.51206934,-0.060196728,0.85683215,0.0,0.04378122,0.2846787,-0.5615465,1.0,0.9266449,-0.06942473,0.36947182,0.0,0.0,0.9828004,0.1846708,0.0,-0.3759378,-0.17112426,0.910707,0.0,0.034331523,0.031028828,0.032040402,1.0,0.058958486,0.2949127,-0.55743325,0.9492398,-0.05947987,0.3088786,0.0,0.0,0.98195916,0.18909307,0.0,-0.3145534,-0.17949466,0.9321147,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.03929397,0.29380214,-0.5457344
1668497308664,0.867307,0.03839548,-0.4962909,0.0,-0.0046419636,0.99760133,0.06906722,0.0,0.4977523,-0.05759863,0.8654047,0.0,0.042952757,0.2837659,-0.5602466,1.0,0.9267133,-0.06928085,0.36932734,0.0,0.0,0.98285675,0.18437074,0.0,-0.37576923,-0.17085882,0.9108264,0.0,0.034331523,0.031028828,0.032040402,1.0,0.05814613,0.29390827,-0.55596906,0.949301,-0.059348036,0.30871582,0.0,0.0,0.9820185,0.18878485,0.0,-0.31436864,-0.17921364,0.9322311,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.038288083,0.29305002,-0.54458
1668497308681,0.8772913,0.026845792,-0.47920695,0.0,0.0027854978,0.99813294,0.06101605,0.0,0.47995016,-0.054863676,0.87557864,0.0,0.04188749,0.28133,-0.5565424,1.0,0.9341859,-0.0621789,0.3513267,0.0,0.0,0.98469704,0.17427477,0.0,-0.35678658,-0.16280504,0.9198901,0.0,0.034331523,0.031028828,0.032040402,1.0,0.057081815,0.2913749,-0.552044,0.9558988,-0.05235933,0.28899124,0.0,0.0,0.9839803,0.17827721,0.0,-0.29369617,-0.17041497,0.9405856,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.036994833,0.29078126,-0.54104626
1668497308697,0.8836857,0.021920187,-0.46756703,0.0,0.0058178906,0.9983114,0.05779791,0.0,0.46804428,-0.053795297,0.8820661,0.0,0.0412002,0.28052017,-0.5550458,1.0,0.94064087,-0.057803094,0.33444512,0.0,0.0,0.9853909,0.17030789,0.0,-0.3394035,-0.16019855,0.92689896,0.0,0.034331523,0.031028828,0.032040402,1.0,0.056371905,0.29052195,-0.55037814,0.9614894,-0.04783602,0.27064708,0.0,0.0,0.984737,0.17404917,0.0,-0.274842,-0.16734643,0.9468141,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.03613826,0.2900412,-0.53964704
1668497308714,0.8903762,0.018026063,-0.4548685,0.0,0.00746069,0.9985036,0.054173697,0.0,0.45516434,-0.05162853,0.88890934,0.0,0.04051841,0.27967966,-0.5537359,1.0,0.94193774,-0.05132814,0.33184135,0.0,0.0,0.988248,0.15285899,0.0,-0.33578753,-0.14398365,0.9308681,0.0,0.034331523,0.031028828,0.032040402,1.0,0.055646114,0.289662,-0.5488874,0.9625337,-0.042355396,0.26783356,0.0,0.0,0.9877255,0.15619963,0.0,-0.27116194,-0.15034741,0.9507191,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.035258964,0.28927052,-0.5384471
1668497308731,0.8943805,0.015578247,-0.44703558,0.0,0.008965573,0.9985683,0.052735303,0.0,0.4472171,-0.051173434,0.8929604,0.0,0.04011736,0.2797482,-0.5536434,1.0,0.9445129,-0.048505317,0.32487324,0.0,0.0,0.9890369,0.14766851,0.0,-0.32847434,-0.13947481,0.93415815,0.0,0.034331523,0.031028828,0.032040402,1.0,0.05522158,0.28970808,-0.54867685,0.9646996,-0.039722133,0.2603397,0.0,0.0,0.98855937,0.15083249,0.0,-0.26335263,-0.14550805,0.9536629,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.03474256,0.28937265,-0.5384159
1668497308748,0.8987756,0.015068411,-0.43815017,0.0,0.009550755,0.998499,0.053930808,0.0,0.4383052,-0.052656304,0.8972825,0.0,0.0395585,0.27971902,-0.55319,1.0,0.9474213,-0.049291316,0.31616965,0.0,0.0,0.9880645,0.15404072,0.0,-0.31998888,-0.14594147,0.9361134,0.0,0.034331523,0.031028828,0.032040402,1.0,0.054623887,0.28965652,-0.5480632,0.9671453,-0.039976396,0.2510613,0.0,0.0,0.987559,0.15724865,0.0,-0.2542241,-0.1520823,0.9551131,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.034044012,0.28933275,-0.5380057
1668497308764,0.9027402,0.013763789,-0.4299659,0.0,0.01066693,0.9984646,0.05435803,0.0,0.43005392,-0.053657655,0.90120745,0.0,0.03895554,0.2797031,-0.5526888,1.0,0.9470202,-0.04949042,0.3173381,0.0,0.0,0.9880565,0.15409221,0.0,-0.32117406,-0.14592843,0.9357094,0.0,0.034331523,0.031028828,0.032040402,1.0,0.053989716,0.28961462,-0.547422,0.96682996,-0.040181823,0.2522405,0.0,0.0,0.9875483,0.1573161,0.0,-0.25542092,-0.15209793,0.95479125,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.03331887,0.2893207,-0.5375519
1668497308781,0.9056347,0.011940831,-0.42389065,0.0,0.012400874,0.99843025,0.054619648,0.0,0.42387748,-0.05472206,0.9040651,0.0,0.03827378,0.27972913,-0.5521993,1.0,0.9460125,-0.049685337,0.32029936,0.0,0.0,0.98818153,0.15328826,0.0,-0.3241301,-0.14501262,0.9348321,0.0,0.034331523,0.031028828,0.032040402,1.0,0.053293053,0.28960803,-0.54682976,0.9659962,-0.040471096,0.25536907,0.0,0.0,0.98767364,0.15652731,0.0,-0.25855613,-0.1512048,0.954089,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.032555804,0.28935587,-0.53709877
1668497308798,0.9087708,0.009273987,-0.41719282,0.0,0.014338769,0.99846864,0.05342965,0.0,0.41704944,-0.05453724,0.90724605,0.0,0.0376879,0.2795462,-0.5515824,1.0,0.94497025,-0.04959897,0.3233747,0.0,0.0,0.98844093,0.15160634,0.0,-0.3271563,-0.14326347,0.9340473,0.0,0.034331523,0.031028828,0.032040402,1.0,0.05269018,0.28939697,-0.54611456,0.9650988,-0.04054997,0.25872764,0.0,0.0,0.98793983,0.15483823,0.0,-0.26188603,-0.1494342,0.95345956,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.031880986,0.2892059,-0.53653693
1668497308815,0.91201276,0.005950313,-0.4101186,0.0,0.016451191,0.9985593,0.05107166,0.0,0.40983176,-0.053324908,0.910601,0.0,0.037167743,0.2792597,-0.5508092,1.0,0.94455403,-0.048451137,0.32476166,0.0,0.0,0.9890536,0.14755674,0.0,-0.32835597,-0.13937531,0.9342146,0.0,0.034331523,0.031028828,0.032040402,1.0,0.052151885,0.28908634,-0.545249,0.9647404,-0.039669577,0.2601966,0.0,0.0,0.9885767,0.15071842,0.0,-0.26320323,-0.14540415,0.9537199,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.03126832,0.28897142,-0.5358334
1668497308831,0.91432655,0.004121994,-0.40495685,0.0,0.017517405,0.9986098,0.049716208,0.0,0.4045988,-0.052550614,0.9129831,0.0,0.036720235,0.27917904,-0.5504018,1.0,0.94542104,-0.04788965,0.322313,0.0,0.0,0.9891413,0.14696778,0.0,-0.32585135,-0.13894643,0.935155,0.0,0.034331523,0.031028828,0.032040402,1.0,0.051685996,0.28899354,-0.5447711,0.9654577,-0.039107997,0.2576083,0.0,0.0,0.988672,0.15009214,0.0,-0.26055992,-0.14490761,0.954521,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.030749338,0.28892052,-0.53547376
1668497308848,0.91663194,0.0030929346,-0.39972082,0.0,0.018189982,0.9986115,0.04943993,0.0,0.3993187,-0.05258914,0.9153029,0.0,0.03621215,0.27927235,-0.5501478,1.0,0.9475782,-0.046921942,0.31605998,0.0,0.0,0.98915887,0.14684951,0.0,-0.319524,-0.1391514,0.9373054,0.0,0.034331523,0.031028828,0.032040402,1.0,0.051154856,0.28907466,-0.5444352,0.9672515,-0.038050033,0.25095168,0.0,0.0,0.98869973,0.14990957,0.0,-0.2538199,-0.14500025,0.9563213,0.0,-0.034393243,0.031096565,0.032103986,1.0,0.03016529,0.28902525,-0.53525776
